Channel 0:
-1.3953373 0.8017708
-1.7000027 0.87819093
-2.0343537 0.9848541
-2.2258377 1.0551188
-2.2744544 1.0889854
-2.2953832 1.1047095
-2.2886245 1.1022911
-2.2799883 1.1021197
-2.2694752 1.1041958
-2.2626736 1.1054591
-2.2595837 1.1059095
-2.2600865 1.1188726
-2.264182 1.1443489
-2.2807803 1.1616821
-2.3098812 1.1708726
-2.3210306 1.1831021
-2.314228 1.1983707
-2.2942142 1.1933997
-2.2609897 1.1681889
-2.240541 1.160336
-2.2328682 1.1698406
-2.2222173 1.1719465
-2.208589 1.1666538
-2.198083 1.1727698
-2.1906996 1.1902947
-2.2006316 1.1941594
-2.2278795 1.1843636
-2.232505 1.1806791
-2.214508 1.1831061
-2.1841073 1.1732855
-2.141302 1.1512177
-2.0943284 1.1371737
-2.043186 1.1311536
-1.9613984 1.114778
-1.8489656 1.0880474
-1.751188 1.0646522
-1.6680651 1.0445926
-1.6225759 1.0345259
-1.6147207 1.0344521
-1.6147691 1.0277116
-1.6227212 1.0143046
-1.628782 1.0101261
-1.632952 1.015176
-1.6382554 1.016911
-1.6446924 1.0153313
-1.6520183 1.0125637
-1.6602333 1.0086085
-1.6671766 1.0050033
-1.6728482 1.0017482
-1.707271 1.0149323
-1.7704445 1.0445557
-1.8212417 1.0625527
-1.8596625 1.0689237
-1.8600014 1.0712559
-1.8222588 1.069549
-1.7466712 1.0526017
-1.6332386 1.0204139
-1.5574672 0.98509467
-1.5193574 0.9466442
-1.489564 0.923676
-1.4680865 0.9161904
-1.4187622 0.9004297
-1.3415912 0.8763941
-1.2784942 0.8522314
-1.2294717 0.8279417
-1.1708031 0.8064642
-1.1024888 0.7877988
-1.0374502 0.7722623
-0.9756873 0.7598543
-0.9367022 0.74994385
-0.92049474 0.74253076
-0.9090384 0.729373
-0.90233314 0.71047044
-0.87794137 0.6945096
-0.8358632 0.6814904
-0.7984172 0.68104374
-0.7656035 0.6931695
-0.7506732 0.69939625
-0.7536263 0.69972396
-0.75629216 0.708884
-0.7586708 0.72687626
-0.7511846 0.7443434
-0.73383355 0.7612853
-0.7140304 0.7674422
-0.691775 0.76281416
-0.6664072 0.76331115
-0.6379272 0.76893306
-0.6115054 0.7810709
-0.58714193 0.7997246
-0.5654325 0.8002699
-0.54637706 0.78270686
-0.5368494 0.7739254

Channel 52:
-0.807825 0.9123912
-0.8005378 0.91037166
-0.7859635 0.90633273
-0.8013133 0.9021965
-0.8465872 0.89796317
-0.8800997 0.8908304
-0.9018507 0.88079804
-0.9251188 0.8526678
-0.9499041 0.80643976
-0.95435 0.7859131
-0.9384565 0.79108787
-0.9418227 0.7876344
-0.9644484 0.77555275
-0.99251485 0.7788911
-1.026022 0.7976493
-1.0948075 0.8378055
-1.1988714 0.8993597
-1.2942199 0.9495532
-1.3808527 0.9883861
-1.4307972 1.0038989
-1.4440536 0.99609125
-1.4524927 0.989986
-1.4561146 0.98558307
-1.4533931 0.9860049
-1.444328 0.9912516
-1.4344413 0.9914953
-1.4237335 0.9867362
-1.4392185 0.9849791
-1.4808967 0.9862241
-1.4991477 0.9871758
-1.4939713 0.9878343
-1.48092 0.9773167
-1.4599935 0.9556232
-1.4396017 0.94259095
-1.4197444 0.93821996
-1.4095169 0.94431484
-1.4089196 0.96087575
-1.4079161 0.96970206
-1.4065063 0.9707938
-1.4099996 0.97498304
-1.4183962 0.9822699
-1.4160694 0.97440845
-1.4030188 0.95139873
-1.3885323 0.9207408
-1.3726094 0.88243467
-1.3497552 0.852368
-1.3199693 0.8305409
-1.3027625 0.8150161
-1.2981348 0.8057939
-1.2973588 0.8051642
-1.3004345 0.81312716
-1.283169 0.8273474
-1.2455627 0.8478249
-1.2126365 0.8491677
-1.1843908 0.83137584
-1.1689183 0.81133616
-1.1662191 0.7890487
-1.162256 0.7693534
-1.1570289 0.75225025
-1.1645603 0.7331197
-1.18485 0.71196175
-1.191088 0.7016195
-1.183274 0.7020931
-1.1493758 0.70583725
-1.0893933 0.71285176
-1.0413506 0.7134557
-1.005248 0.7076489
-0.97130996 0.7129072
-0.9395366 0.7292305
-0.929033 0.7508747
-0.93979937 0.7778399
-0.95628524 0.791552
-0.9784904 0.7920109
-0.9755731 0.7925502
-0.94753337 0.79317
-0.9195484 0.80248976
-0.8916185 0.8205094
-0.8710723 0.8479716
-0.8579099 0.8848764
-0.84789616 0.9190849
-0.84103113 0.9505974
-0.84080803 0.9723435
-0.8472271 0.9843232
-0.84578294 0.9947344
-0.83647585 1.0035769
-0.8428487 1.01023
-0.86490184 1.0146939
-0.8737533 1.0196052
-0.8694031 1.0249634
-0.8684202 1.0296934
-0.87080437 1.0337951
-0.8682289 1.0265326
-0.8606936 1.0079063
-0.8717818 0.98884547
-0.90149367 0.9693502
-0.9160102 0.94800425
-0.9153316 0.92480737
-0.9128829 0.9186778
-0.90866435 0.9296156
-0.9089033 0.9418909
-0.9135997 0.9555037
-0.9205864 0.9520652
-0.9298635 0.93157554
-0.92961055 0.90601444
-0.9198276 0.8753821
-0.921742 0.8497588
-0.93535376 0.8291446
-0.94635224 0.7997395
-0.9547375 0.76154363
-0.94617844 0.7277128
-0.920675 0.69824713
-0.92314357 0.6760031
-0.95358396 0.66098064
-0.9760612 0.65061265
-0.99057543 0.64489925
-0.99486196 0.6305701
-0.9889211 0.60762537
-0.9931803 0.5956998
-1.0076394 0.59479344
-1.0199722 0.59166235
-1.0301784 0.5863067
-1.0341005 0.5866996
-1.0317382 0.5928413
-1.0418136 0.60352385
-1.0643269 0.61874723
-1.0802045 0.6266286
-1.0894468 0.6271679
-1.0960798 0.6199834
-1.1001039 0.60507494
-1.0899236 0.60019505
-1.0655395 0.60534364
-1.0571034 0.60924673
-1.0646154 0.6119043
-1.0719609 0.6117817
-1.0791398 0.60887873
-1.0727115 0.6103801
-1.052676 0.61628574
-1.0420487 0.62214744
-1.0408298 0.62796503
-1.0409205 0.62797093
-1.042321 0.6221652
-1.0307292 0.615522
-1.0061452 0.6080412
-0.9906193 0.6121126
-0.9841515 0.62773603
-0.97685564 0.633277
-0.96873164 0.62873566
-0.95394844 0.62680995
-0.932506 0.6275001
-0.9266611 0.6325698
-0.93641376 0.64201903
-0.9550327 0.64688426
-0.98251826 0.6471654
-0.9935814 0.64154947
-0.98822236 0.63003653
-0.98175323 0.6241994
-0.97417396 0.62403804
-0.97315055 0.62820685
-0.978683 0.6367059
-0.9758676 0.6404016
-0.9647044 0.63929415
-0.96049565 0.63807976
-0.96324116 0.63675845
-0.9670154 0.63763237
-0.9718182 0.64070153
-0.97173536 0.64650166
-0.9667667 0.6550328
-0.9715315 0.66361797
-0.98603 0.6722572
-1.0151589 0.6875827
-1.0589182 0.7095945
-1.1040236 0.7223903
-1.1504749 0.72596985
-1.1944716 0.7325207
-1.236014 0.7420427
-1.2723811 0.74758494
-1.3035728 0.74914736
-1.3371203 0.7470942
-1.3730239 0.7414257
-1.4055113 0.7414019
-1.4345828 0.74702287
-1.4621881 0.7596462
-1.4883274 0.7792716
-1.5173779 0.7885616
-1.5493392 0.7875161
-1.5724182 0.7905638
-1.5866146 0.7977045
-1.59818 0.8050375
-1.6071143 0.8125626
-1.6085058 0.82014304
-1.6023551 0.82777876
-1.6047008 0.83523774
-1.6155428 0.8425198
-1.6156688 0.8528276
-1.6050787 0.86616117
-1.5961232 0.8813507
-1.5888027 0.89839625
-1.5811934 0.913327
-1.5732956 0.92614275
-1.5729449 0.94117326
-1.5801412 0.9584185
-1.585006 0.97648656
-1.5875387 0.9953771
-1.5899938 1.0013148
-1.5923712 0.99429905
-1.590909 0.9912311
-1.5856072 0.9921104
-1.5918528 1.0035251
-1.6096463 1.0254755
-1.625132 1.0412433
-1.6383096 1.0508285
-1.6636746 1.061997
-1.7012271 1.0747489
-1.7407439 1.0864758
-1.7822248 1.0971781
-1.8098453 1.0979431
-1.8236054 1.0887706
-1.8396769 1.0819361
-1.8580592 1.0774397
-1.8744369 1.082612
-1.8888097 1.0974536
-1.9020643 1.1072919
-1.9142008 1.1121272
-1.9235132 1.1092609
-1.930002 1.0986935
-1.9313759 1.0900815
-1.9276352 1.0834248
-1.926918 1.0784817
-1.929224 1.075252
-1.937516 1.0738965
-1.9517943 1.0744148
-1.9540051 1.0718502
-1.9441487 1.0662023
-1.9315186 1.0612559
-1.9161141 1.0570109
-1.8945358 1.0495954
-1.8667833 1.0390091
-1.8400782 1.0247073
-1.8144206 1.0066901
-1.7943823 0.99931675
-1.7799635 1.0025872
-1.7678754 1.0035782
-1.7581187 1.0022897
-1.754925 0.9966233
-1.758295 0.98657936
-1.7500248 0.9852668
-1.7301145 0.9926858
-1.7059383 0.9892498
-1.6774962 0.97495896
-1.65976 0.956205
-1.6527294 0.93298775
-1.6469529 0.9320228
-1.6424304 0.95331013
-1.6869195 0.98144543
-1.7804202 1.0164287
-1.9560839 1.075052
-2.2139108 1.157315
-2.4795976 1.2386541
-2.7531438 1.3190691
-2.9745145 1.3810946
-3.14371 1.4247305
-3.2354655 1.4545732
-3.2497816 1.4706223
-3.271583 1.48623
-3.3008695 1.5013963
-3.3285427 1.5144193
-3.354603 1.5252988
-3.3735578 1.5345061
-3.3854074 1.5420407
-3.3997133 1.5517219
-3.4164748 1.5635496
-3.440475 1.5779285
-3.471715 1.5948586
-3.4918237 1.6077055
-3.500801 1.6164689
-3.5054026 1.6224233
-3.5056279 1.6255687
-3.5075128 1.6299833
-3.5110576 1.6356671
-3.5156214 1.6431074
-3.5212038 1.652304
-3.5210042 1.6637391
-3.5150232 1.6774125
-3.516439 1.68982
-3.525252 1.7009616
-3.5335288 1.707636
-3.5412688 1.7098432
-3.5389261 1.7045339
-3.5265002 1.6917083
-3.5203218 1.6864364
-3.5203912 1.6887182
-3.5177526 1.6940516
-3.5124068 1.7024364
-3.5112848 1.7024498
-3.5143864 1.6940913
-3.5222373 1.6911314
-3.5348375 1.6935694
-3.5500207 1.695164
-3.5677874 1.6959147
-3.5681067 1.6858337
-3.5509794 1.6649207
-3.5396793 1.6482372
-3.534206 1.6357831
-3.5358303 1.6261079
-3.5445528 1.6192118
-3.5504572 1.6145735
-3.553544 1.6121927
-3.5486927 1.6187592
-3.5359037 1.6342725
-3.5218334 1.6393985
-3.5064821 1.6341367
-3.480422 1.6247253
-3.4436529 1.6111639
-3.4131355 1.5959296
-3.3888698 1.5790224
-3.3637369 1.5597986
-3.3377366 1.5382577
-3.2943292 1.5273893
-3.2335143 1.5271931
-3.127375 1.5083401
-2.9759107 1.4708309
-2.7033935 1.3714461
-2.3098235 1.210186
-1.9834744 1.0707434
-1.7243464 0.9531183
-1.5915008 0.90007675
-1.5849373 0.9116185
-1.5802449 0.92052346
-1.5774231 0.92679167
-1.4754038 0.8980161
-1.2741871 0.83419675
-1.1304265 0.7869526
-1.0441222 0.7562837
-0.98669314 0.73815995
-0.9581388 0.73258126
-0.9283531 0.7330929
-0.89733565 0.7396949
-0.88806605 0.7509674
-0.90054417 0.76691055
-0.90232015 0.77713895
-0.89339435 0.78165245
-0.8873674 0.7828214
-0.88423955 0.78064567
-0.88345397 0.7847345
-0.8850109 0.7950878
-0.88218635 0.79618216
-0.87498045 0.7880176
-0.8701849 0.7827331
-0.86779964 0.78032875
-0.8701129 0.7808558
-0.8771246 0.78431404
-0.88771725 0.77418464
-0.9018909 0.7504679
-0.9327412 0.73336256
-0.98026854 0.72286874
-1.1614171 0.74709314
-1.476187 0.80603564
-1.778295 0.88352567
-2.067741 0.9795631
-2.2336168 1.0440207
-2.2759225 1.0768981
-2.2925754 1.0918274
-2.283575 1.0888083
-2.2725036 1.0885744
-2.2593613 1.0911254
-2.251393 1.0935848
-2.248599 1.0959525
-2.2502809 1.1097425
-2.2564373 1.1349547
-2.2750177 1.1513063
-2.3060207 1.158797
-2.320313 1.1689916
-2.3178942 1.1818897
-2.2971272 1.1757113
-2.2580128 1.1504563
-2.2323127 1.1430284
-2.220028 1.1534275
-2.2081728 1.155076
-2.1967478 1.1479743
-2.1877873 1.1548122
-2.181291 1.17559
-2.1902614 1.1792102
-2.2146983 1.1656727
-2.219266 1.1580884
-2.2039647 1.1564574
-2.1694534 1.1451138
-2.1157324 1.1240577
-2.0572972 1.1144762
-1.9941484 1.1163695
-1.9068446 1.1062489
-1.7953861 1.0841138
-1.6999726 1.0646666
-1.6206044 1.0479074
-1.5739229 1.0368112
-1.559928 1.0313787
-1.5570747 1.0236065
-1.5653627 1.0134947
-1.5736537 1.0090064
-1.5819478 1.0101416
-1.5904598 1.0118922
-1.5991899 1.0142584
-1.6076111 1.0154021
-1.6157231 1.0153232
-1.6204847 1.0133591
-1.6218954 1.00951
-1.6516681 1.0200167
-1.7098029 1.0448791
-1.7626837 1.0643692
-1.8103105 1.0784869
-1.8150685 1.0851496
-1.7769575 1.0843575
-1.7028463 1.0695261
-1.592735 1.0406554
-1.5159433 1.0063076
-1.4724716 0.966483
-1.4409206 0.94148105
-1.4212906 0.93130195
-1.3771695 0.91401696
-1.3085572 0.889626
-1.2535655 0.8669964
-1.2121947 0.8461282
-1.157027 0.8251108
-1.0880625 0.803944
-1.024428 0.7866641
-0.96612334 0.77327114
-0.9305254 0.7623707
-0.91763407 0.7539627
-0.90622556 0.740599
-0.89629984 0.7222795
-0.86917067 0.7043008
-0.82483804 0.686663
-0.78535986 0.6828918
-0.750736 0.69298714
-0.73625517 0.6974437
-0.74191743 0.6962615
-0.7470186 0.70534146
-0.7515584 0.7246835
-0.7455905 0.744246
-0.72911483 0.76402915
-0.7102473 0.7736728
-0.688988 0.7731769
-0.66483176 0.7759937
-0.6377789 0.78212327
-0.6102861 0.7944761
-0.58235365 0.8130523
-0.55638444 0.81516767
-0.53237855 0.8008224
-0.5203756 0.7936497

Channel 53:
-0.81885445 0.91596377
-0.81006753 0.9160883
-0.7924936 0.9163375
-0.80742776 0.90663195
-0.85487 0.8869719
-0.8859952 0.87510526
-0.9008032 0.87103206
-0.9185766 0.8483859
-0.9393153 0.80716676
-0.94411695 0.79037654
-0.93298155 0.7980151
-0.93813896 0.7980332
-0.9595891 0.7904308
-0.98664486 0.79451513
-1.0193064 0.81028616
-1.0870382 0.84457284
-1.1898403 0.8973753
-1.2855532 0.943244
-1.3741769 0.9821789
-1.4268637 0.99833626
-1.4436136 0.9917159
-1.456086 0.9868098
-1.4642808 0.983618
-1.465889 0.9853403
-1.46091 0.9919767
-1.4530168 0.9930057
-1.4422092 0.9884275
-1.4558766 0.98664045
-1.4940192 0.98764443
-1.5109051 0.98812884
-1.5065346 0.9880938
-1.4945734 0.9757147
-1.4750217 0.9509915
-1.4552463 0.9382013
-1.435247 0.9373441
-1.4230714 0.94465446
-1.41872 0.9601326
-1.4170198 0.9687413
-1.4179709 0.97048056
-1.4223799 0.9747352
-1.4302466 0.98150516
-1.4285402 0.97373205
-1.4172608 0.95141584
-1.4031895 0.9197316
-1.3863263 0.8786794
-1.3600928 0.84937066
-1.3244886 0.83180535
-1.3029966 0.8176823
-1.2956165 0.80700153
-1.2949809 0.8062317
-1.3010895 0.8153728
-1.2861779 0.8291076
-1.2502462 0.84743595
-1.2170227 0.84846747
-1.1865075 0.832202
-1.1700702 0.81439507
-1.1677108 0.7950467
-1.1609769 0.77695835
-1.1498685 0.7601301
-1.1537132 0.7408185
-1.1725107 0.71902347
-1.1784886 0.7085798
-1.1716468 0.7094874
-1.1388636 0.71329
-1.0801387 0.71998745
-1.0310409 0.7194718
-0.99157 0.7117429
-0.95607525 0.71661717
-0.9245566 0.7340946
-0.91440386 0.7561207
-0.92561686 0.7826954
-0.9423282 0.7963538
-0.9645376 0.79709584
-0.9615803 0.79658294
-0.9334561 0.794815
-0.90655375 0.8033245
-0.8808734 0.82211125
-0.8619822 0.849993
-0.8498803 0.8869696
-0.8386723 0.9208306
-0.8283582 0.9515762
-0.8269737 0.9742034
-0.8345188 0.9887124
-0.83193547 1.0010325
-0.81922364 1.0111635
-0.820686 1.0168263
-0.83632267 1.0180209
-0.84436005 1.022627
-0.8447981 1.0306444
-0.8463868 1.0366589
-0.84912604 1.0406703
-0.846413 1.0346034
-0.83824766 1.0184585
-0.8504413 1.0022962
-0.8829938 0.9861165
-0.8973557 0.9651022
-0.89352703 0.93925333
-0.88962203 0.9297771
-0.88564074 0.93667346
-0.88673687 0.94699
-0.8929105 0.96072674
-0.9003216 0.95989144
-0.90897036 0.9444841
-0.90960354 0.9210671
-0.9022211 0.88964045
-0.90690297 0.8653945
-0.92364925 0.8483294
-0.93921715 0.8200681
-0.9536068 0.7806108
-0.9510896 0.74373764
-0.9316657 0.70944864
-0.9392974 0.6853368
-0.9739846 0.67140216
-1.0024664 0.6606836
-1.0247428 0.6531812
-1.028162 0.6378845
-1.0127242 0.61479366
-1.0131509 0.60312873
-1.0294422 0.60289
-1.0419149 0.59934586
-1.050569 0.5924963
-1.0523899 0.5933245
-1.0473769 0.6018305
-1.0592589 0.6140691
-1.088036 0.6300405
-1.1038812 0.6365253
-1.1067952 0.6335234
-1.1075287 0.6251394
-1.1060821 0.6113733
-1.0911291 0.60816216
-1.0626698 0.6155061
-1.0501647 0.62087685
-1.0536139 0.62427443
-1.0587044 0.6253011
-1.0654359 0.6239568
-1.0585953 0.6265195
-1.0381826 0.63298905
-1.0261387 0.63863134
-1.0224633 0.6434461
-1.02158 0.6412617
-1.0234888 0.6320782
-1.0108835 0.6226814
-0.98376375 0.6130712
-0.96680987 0.616627
-0.96002173 0.6333488
-0.95244 0.63722205
-0.94406486 0.62824684
-0.929033 0.6237273
-0.9073443 0.62366354
-0.9030226 0.6289682
-0.91606796 0.6396412
-0.9358374 0.6450824
-0.9623311 0.6452916
-0.9720042 0.63842183
-0.9648566 0.624473
-0.9588885 0.61776763
-0.9540998 0.61830586
-0.95603967 0.62249076
-0.96470803 0.6303224
-0.96463174 0.6337686
-0.9558107 0.6328294
-0.95226467 0.6311052
-0.95399344 0.62859607
-0.95775086 0.62749535
-0.96353686 0.6278031
-0.9641566 0.6315198
-0.9596101 0.6386454
-0.9628828 0.6463494
-0.9739747 0.65463173
-0.9993137 0.67152864
-1.0388999 0.69704
-1.0812237 0.71432364
-1.1262853 0.7233794
-1.1671803 0.7318193
-1.203909 0.7396434
-1.2371006 0.7439298
-1.2667551 0.7446786
-1.3013114 0.743349
-1.3407696 0.739941
-1.3769581 0.74194986
-1.4098771 0.7493756
-1.4429406 0.7636078
-1.476149 0.7846464
-1.509514 0.7930953
-1.5430355 0.7889546
-1.5655227 0.7892182
-1.5769751 0.79388607
-1.5871992 0.8007865
-1.596195 0.80991936
-1.6000881 0.8193438
-1.598879 0.8290599
-1.60462 0.83794934
-1.617311 0.84601223
-1.61971 0.8569952
-1.6118169 0.87089837
-1.6050441 0.8853802
-1.5993916 0.9004407
-1.5921962 0.913978
-1.583458 0.925992
-1.5838419 0.9412434
-1.593348 0.9597322
-1.6023272 0.9789427
-1.6107793 0.9988748
-1.6154689 1.0041317
-1.616396 0.9947134
-1.6137304 0.99018735
-1.6074722 0.9905534
-1.6127065 1.0009797
-1.6294336 1.021466
-1.6428628 1.0358081
-1.6529939 1.0440061
-1.6766626 1.0546224
-1.7138689 1.0676569
-1.7514327 1.0792664
-1.7893534 1.0894511
-1.8144488 1.0915582
-1.8267187 1.0855877
-1.8427482 1.0807222
-1.8625369 1.0769618
-1.8793991 1.0813928
-1.8933346 1.0940154
-1.907578 1.1019089
-1.9221294 1.1050732
-1.9320824 1.1027224
-1.9374374 1.0948565
-1.9369305 1.0868839
-1.9305619 1.0788046
-1.9298007 1.0753554
-1.9346467 1.076536
-1.943717 1.0776241
-1.9570115 1.0786195
-1.9589558 1.0784593
-1.9495502 1.0771434
-1.9366856 1.0743775
-1.9203619 1.0701612
-1.8969454 1.0631689
-1.8664359 1.0534003
-1.8393316 1.0395672
-1.8156327 1.0216697
-1.7954338 1.014696
-1.778735 1.0186461
-1.763104 1.0192597
-1.7485411 1.0165364
-1.7430197 1.0111027
-1.7465401 1.0029585
-1.7357925 1.0028205
-1.7107773 1.0106883
-1.6847935 1.0076236
-1.6578414 0.99362636
-1.6438757 0.9761667
-1.6428962 0.9552446
-1.6367589 0.95352316
-1.6254641 0.9710023
-1.6620187 0.99292254
-1.7464228 1.0192839
-1.9227253 1.0711268
-2.1909266 1.1484513
-2.4600902 1.226415
-2.730216 1.3050178
-2.9495845 1.3662035
-3.118195 1.409972
-3.2068524 1.4390005
-3.2155561 1.4532893
-3.2353587 1.4694914
-3.2662606 1.487607
-3.2975845 1.5022211
-3.3293314 1.5133333
-3.3557532 1.524739
-3.3768504 1.5364381
-3.3961797 1.5479977
-3.4137406 1.5594183
-3.4390001 1.5727794
-3.471959 1.5880812
-3.4917192 1.6001344
-3.4982808 1.6089389
-3.501459 1.6157845
-3.5012534 1.6206713
-3.5025928 1.624873
-3.5054772 1.62839
-3.5097733 1.6342318
-3.5154815 1.6423987
-3.515463 1.653383
-3.5097191 1.6671847
-3.5113845 1.6786621
-3.5204594 1.6878148
-3.5288956 1.694765
-3.5366929 1.6995122
-3.5354118 1.6960691
-3.5250525 1.6844355
-3.520063 1.6789846
-3.520443 1.6797166
-3.5169828 1.6827662
-3.5096827 1.6881335
-3.5077593 1.6864525
-3.5112133 1.6777234
-3.5192275 1.675873
-3.5318017 1.6809013
-3.5461423 1.6842611
-3.5622492 1.6859522
-3.561609 1.6761699
-3.5442216 1.654914
-3.53351 1.6377946
-3.5294738 1.6248115
-3.5286462 1.613469
-3.5310278 1.6037669
-3.5333936 1.5985055
-3.5357432 1.5976849
-3.5297098 1.6057005
-3.5152938 1.6225524
-3.4983792 1.6276827
-3.4789672 1.6210915
-3.4516344 1.6125591
-3.4163818 1.6020856
-3.3884673 1.5882684
-3.3678908 1.5711077
-3.3475182 1.5531698
-3.3273497 1.5344547
-3.2933726 1.5285478
-3.2455869 1.5354487
-3.13763 1.5208273
-2.9695017 1.4846835
-2.6870115 1.3825183
-2.290159 1.2143315
-1.9665979 1.0718415
-1.7163283 0.9550481
-1.5841594 0.8997435
-1.5700912 0.9059276
-1.5446532 0.9050752
-1.5078454 0.8971864
-1.392357 0.8602587
-1.1981878 0.7942921
-1.0690049 0.74868333
-1.0048082 0.72343254
-0.9609935 0.7085357
-0.9375608 0.70399266
-0.91374433 0.70690846
-0.88954395 0.717283
-0.88312507 0.7319884
-0.8944875 0.7510246
-0.89611244 0.7652554
-0.88799983 0.7746806
-0.88188213 0.7798094
-0.87775934 0.7806418
-0.8776554 0.7869738
-0.88157046 0.79880553
-0.88100195 0.7997178
-0.87595 0.7897105
-0.8733119 0.7839461
-0.87308764 0.7824246
-0.876968 0.7821618
-0.88495314 0.78315747
-0.8960594 0.7717171
-0.91028684 0.74784064
-0.9482322 0.730477
-1.0098956 0.719626
-1.2141222 0.74757785
-1.5609121 0.81433237
-1.855218 0.88933134
-2.0970397 0.9725746
-2.2361398 1.0295326
-2.2725186 1.0602052
-2.285387 1.0727061
-2.2747452 1.067035
-2.262927 1.0662148
-2.2499325 1.0702457
-2.2424467 1.0744069
-2.2404692 1.078698
-2.2430544 1.0929546
-2.2502017 1.1171768
-2.269948 1.1330843
-2.3022928 1.1406775
-2.318358 1.1509576
-2.318143 1.1639247
-2.2964191 1.1580117
-2.2531872 1.1332183
-2.2250886 1.1255172
-2.2121239 1.1349086
-2.199732 1.1373178
-2.187914 1.1327451
-2.1798544 1.1400927
-2.1755548 1.1593606
-2.1842468 1.1625247
-2.2059307 1.1495845
-2.20829 1.1414453
-2.191324 1.1381071
-2.152562 1.1270435
-2.0920038 1.1082548
-2.0250134 1.0998797
-1.9515914 1.1019181
-1.859198 1.0927187
-1.7478331 1.072281
-1.6531718 1.0537717
-1.5752138 1.0371907
-1.5276852 1.0250448
-1.5105858 1.0173343
-1.5044156 1.0100467
-1.5091743 1.0031822
-1.5167984 0.99939847
-1.527288 0.99869573
-1.5379336 1.0006602
-1.5487354 1.005292
-1.557514 1.0080202
-1.5642691 1.0088446
-1.5681489 1.008237
-1.5691533 1.0061976
-1.596272 1.0166708
-1.6495051 1.039657
-1.7009568 1.0589978
-1.7506268 1.0746932
-1.7574719 1.0818352
-1.7214916 1.0804236
-1.6519809 1.0659003
-1.5489398 1.0382652
-1.4757651 1.0068668
-1.4324571 0.9717053
-1.4011278 0.94855404
-1.3817774 0.93741304
-1.3407887 0.91949916
-1.278162 0.89481235
-1.2290325 0.873499
-1.1934003 0.85555905
-1.1417834 0.8370425
-1.0741817 0.81794924
-1.0136621 0.80072564
-0.96022475 0.7853716
-0.92727816 0.77352935
-0.9148222 0.76519895
-0.9026926 0.75273097
-0.8908892 0.73612547
-0.86319566 0.7177662
-0.81961215 0.69765335
-0.78168344 0.6925956
-0.7494097 0.7025931
-0.73676574 0.70790416
-0.74375176 0.70852876
-0.749358 0.71743846
-0.75358444 0.73463327
-0.74728507 0.7527619
-0.73045987 0.7718245
-0.7118175 0.7813883
-0.69135785 0.78145355
-0.66819745 0.7835896
-0.64233637 0.7877966
-0.6147634 0.80058426
-0.58547866 0.8219527
-0.55827 0.82403725
-0.53313744 0.80683804
-0.52057123 0.7982384

Channel 54:
-0.8176282 0.9141537
-0.81112295 0.9111005
-0.79811245 0.90499413
-0.8152003 0.88309854
-0.8623866 0.8454137
-0.8905474 0.8295536
-0.89968294 0.8355184
-0.91344714 0.8236
-0.9318401 0.79379845
-0.9377944 0.784278
-0.9313099 0.7950386
-0.93766856 0.80099714
-0.95687056 0.8021535
-0.9815841 0.807974
-1.0118092 0.81845856
-1.0747837 0.8456037
-1.1705077 0.8894094
-1.2643362 0.9292379
-1.3562692 0.9650891
-1.4145597 0.97861886
-1.4392073 0.9698273
-1.4580091 0.9677255
-1.4709654 0.9723133
-1.479718 0.97986716
-1.4842668 0.99038696
-1.4810767 0.9932359
-1.4701477 0.9884138
-1.4804003 0.9860812
-1.5118344 0.9862378
-1.5262237 0.9835179
-1.5235683 0.9779215
-1.511955 0.9606445
-1.4913837 0.93168676
-1.471688 0.9189633
-1.4528682 0.922474
-1.4430033 0.933162
-1.4420938 0.951027
-1.4424039 0.96154803
-1.4439332 0.96472514
-1.4468108 0.96788514
-1.4510367 0.97102803
-1.4482656 0.9626904
-1.4384975 0.94287217
-1.4220005 0.91352034
-1.3987744 0.87463486
-1.3664047 0.84866846
-1.3248909 0.8356211
-1.3006835 0.8240322
